0.000000,0.411713,0.503120,0.506853,0.508573,0.513781,0.514089,0.532957,0.536484,0.540278,0.546069,0.549855,0.550231,0.550506,0.551022,0.554304,0.560421,0.562139,0.564255,0.569709,0.569952,0.570706,0.571243,0.572601,0.574112,0.574419,0.574515,0.575761,0.576456,0.577467,0.578072,0.579977,0.581344,0.582625,0.584081,0.585184,0.585471,0.586929,0.588497,0.588964,0.589304,0.589351,0.592077,0.592320,0.593849,0.594835,0.597565,0.597723,0.598274,0.600251,0.600468,0.600653,0.600739,0.600758,0.601070,0.601408,0.601607,0.601969,0.602445,0.603516,0.603531,0.604317,0.605716,0.605850,0.606252,0.607244,0.607747,0.607987,0.608034,0.608815,0.610168,0.610836,0.611050,0.611588,0.611615,0.612233,0.612992,0.613085,0.613477,0.614071,0.614141,0.614516,0.614718,0.615444,0.615610,0.616203,0.617975,0.619284,0.619383,0.619388,0.619450,0.619700,0.619808,0.620098,0.621071,0.621127,0.621231,0.621401,0.621845,0.625033,0.625084,0.625664,0.625725,0.625952,0.626723,0.627666,0.627733,0.627848,0.628198,0.629221,0.629505,0.629595,0.629761,0.630019,0.630107,0.630432,0.630473,0.630600,0.630625,0.631187,0.631543,0.632075,0.632114,0.632299,0.632461,0.632850,0.632856,0.633794,0.633801,0.634116,0.634118,0.634447,0.634470,0.635047,0.635695,0.636158,0.636395,0.636491,0.636526,0.636813,0.637046,0.637266,0.637356,0.637387,0.637712,0.637992,0.638605,0.638743,0.638760,0.638993,0.638997,0.639057,0.640041,0.640379,0.640679,0.640845,0.641068,0.641619,0.641750,0.641970,0.642104,0.642138,0.642648,0.642836,0.643505,0.643743,0.643812,0.643882,0.643901,0.644295,0.644804,0.645471,0.645596,0.645654,0.646155,0.646811,0.647115,0.647311,0.647519,0.647588,0.648064,0.648384,0.648391,0.648459,0.648602,0.649061,0.649226,0.649270,0.649484,0.649764,0.649933,0.650810,0.650958,0.651176,0.651292,0.651347,0.651562,0.651580,0.651843,0.652321,0.652501,0.652567,0.652698,0.653131,0.653214,0.653224,0.653231,0.653270,0.653323,0.653731,0.653735,0.654046,0.654147,0.654282,0.654656,0.654688,0.655419,0.656347,0.656612,0.656754,0.657004,0.657252,0.657260,0.657479,0.657815,0.657967,0.658048,0.658326,0.658349,0.658868,0.658875,0.658936,0.659445,0.659446,0.659533,0.659567,0.659704,0.659864,0.659889,0.660061,0.660165,0.660276,0.660296,0.660799,0.660964,0.661204,0.661223,0.661339,0.661586,0.661587,0.662209,0.662288,0.662295,0.662420,0.662448,0.662547,0.662551,0.662699,0.662713,0.662894,0.662940,0.663025,0.663108,0.663215,0.663448,0.663521,0.663599,0.663720,0.663888,0.663989,0.664121,0.664379,0.664446,0.664475,0.664612,0.664615,0.664635,0.664799,0.664860,0.664920,0.665113,0.665122,0.665520,0.665716,0.665793,0.666054,0.666106,0.666232,0.666269,0.666406,0.666477,0.666496,0.666666,0.666817,0.667104,0.667215,0.667216,0.667374,0.667386,0.667421,0.667897
0.411713,0.000000,0.558771,0.565885,0.572865,0.735660,0.496789,0.403537,0.554335,0.635893,0.599860,0.549623,0.552068,0.665384,0.480462,0.510692,0.499126,0.482704,0.268372,0.429012,0.658130,0.699144,0.716615,0.436331,0.596516,0.581834,0.585016,0.546051,0.586502,0.591818,0.647990,0.567296,0.542299,0.484645,0.578913,0.660280,0.516651,0.561203,0.509242,0.614579,0.673031,0.611210,0.673537,0.570992,0.422722,0.679822,0.578400,0.536246,0.629834,0.663270,0.592217,0.499419,0.678711,0.610462,0.822215,0.624808,0.454746,0.794548,0.578194,0.735563,0.882156,0.623035,0.629493,0.615615,0.640234,0.633926,0.473081,0.631562,0.615055,0.743136,0.600614,0.388775,0.545260,0.662487,0.552289,0.673448,0.692319,0.523075,0.491596,0.617448,0.751599,0.574466,0.653762,0.548210,0.689073,0.553547,0.484694,0.623885,0.482190,0.597026,0.591033,0.619739,0.683542,0.378026,0.630293,0.659626,0.624064,0.708481,0.621238,0.609423,0.644677,0.653139,0.501698,0.690697,0.612851,0.671905,0.650411,0.585433,0.778935,0.542149,0.623307,0.605342,0.724592,0.628841,0.630548,0.636092,0.747641,0.559404,0.743545,0.720316,0.438496,0.630655,0.687873,0.854156,0.774239,0.265360,0.621550,0.744958,0.761674,0.598806,0.705039,0.597057,0.637763,0.766228,0.633399,0.592371,0.685024,0.554282,0.714997,0.615803,0.739758,0.727428,0.794379,0.624589,0.680564,0.577608,0.641821,0.608317,0.629436,0.575142,0.499315,0.597948,0.449911,0.567782,0.679195,0.645670,0.602510,0.454684,0.599562,0.686688,0.746632,0.615333,0.802145,0.425638,0.667820,0.813771,0.643968,0.716066,0.581414,0.448765,0.657496,0.520362,0.742955,0.682972,0.707213,0.756265,0.670072,0.598165,0.728288,0.809913,0.780824,0.626627,0.560923,0.619678,0.593209,0.783867,0.578810,0.562562,0.628397,0.676059,0.630877,0.463725,0.694075,0.628598,0.630280,0.694833,0.803811,0.632024,0.620692,0.628910,0.463496,0.767586,0.671803,0.671711,0.756225,0.595314,0.765332,0.872345,0.704959,0.557994,0.568836,0.684469,0.750495,0.623137,0.637684,0.683281,0.701352,0.606521,0.664975,0.541613,0.601054,0.672644,0.691192,0.780702,0.757182,0.637816,0.601842,0.619885,0.610896,0.834948,0.634891,0.757895,0.712780,0.622998,0.725623,0.654096,0.670890,0.638880,0.575952,0.688375,0.689312,0.650653,0.427289,0.585240,0.805429,0.812991,0.708317,0.711602,0.583208,0.702407,0.631439,0.576832,0.486549,0.661632,0.708192,0.780304,0.762548,0.620955,0.613219,0.404366,0.657660,0.691770,0.743571,0.615955,0.643223,0.673745,0.584022,0.543929,0.684837,0.594038,0.624850,0.654029,0.798847,0.722041,0.679695,0.745886,0.658663,0.561712,0.789568,0.523034,0.801066,0.668846,0.689730,0.789087,0.646486,0.797531,0.791108,0.708019,0.771003,0.814241,0.687083,0.567211,0.667806,0.680239,0.658950,0.566970,0.791281,0.715843,0.562918,0.649694,0.830685
0.503120,0.558771,0.000000,0.579909,0.546203,0.776543,0.626637,0.661985,0.492788,0.418525,0.521978,0.638508,0.538203,0.722153,0.533209,0.679597,0.689203,0.640976,0.591919,0.687021,0.598869,0.767298,0.761175,0.655827,0.563204,0.542444,0.687285,0.626201,0.435374,0.576432,0.651432,0.516960,0.639942,0.591960,0.634520,0.620196,0.641169,0.468972,0.517613,0.555974,0.544188,0.628706,0.527337,0.640784,0.601594,0.779319,0.599728,0.446498,0.599911,0.609898,0.690743,0.646189,0.718487,0.574956,0.854691,0.558622,0.634064,0.747571,0.628035,0.588079,0.734348,0.693507,0.713811,0.680217,0.658359,0.715988,0.622812,0.546153,0.558348,0.799112,0.558350,0.646121,0.613102,0.691222,0.537885,0.678289,0.653280,0.692935,0.553093,0.555956,0.718406,0.644056,0.583043,0.508451,0.602270,0.557265,0.621306,0.523425,0.727577,0.672478,0.592425,0.633674,0.706298,0.635716,0.608844,0.631051,0.547872,0.606154,0.602525,0.620635,0.624567,0.646805,0.657891,0.570503,0.646908,0.673620,0.665164,0.503001,0.806085,0.541499,0.592307,0.635341,0.741162,0.585546,0.635751,0.640580,0.796270,0.560476,0.717091,0.765248,0.654799,0.624848,0.639780,0.875005,0.752342,0.668059,0.882835,0.785594,0.811087,0.616985,0.737270,0.554740,0.565740,0.799567,0.711049,0.603555,0.641636,0.634469,0.616468,0.678022,0.782888,0.644855,0.798343,0.700839,0.643744,0.663693,0.849355,0.664371,0.684951,0.495301,0.617197,0.600354,0.660971,0.751558,0.698397,0.626573,0.617599,0.639928,0.678147,0.786173,0.727647,0.612810,0.794124,0.669789,0.728275,0.812095,0.616718,0.811620,0.771148,0.575662,0.595080,0.688967,0.786626,0.586656,0.712616,0.715018,0.706209,0.682687,0.829953,0.771240,0.791382,0.688867,0.852446,0.662950,0.600218,0.814771,0.606131,0.621698,0.560250,0.629422,0.669568,0.650328,0.686392,0.691034,0.714924,0.850726,0.791811,0.628978,0.707021,0.832412,0.719010,0.782630,0.825094,0.654950,0.802927,0.638071,0.768381,0.879275,0.803051,0.752262,0.554188,0.695981,0.684705,0.685445,0.848165,0.681956,0.642432,0.656778,0.630370,0.598119,0.654749,0.680665,0.580957,0.789689,0.832095,0.672975,0.410691,0.589131,0.600125,0.899391,0.728933,0.770482,0.748551,0.694840,0.859092,0.803104,0.566754,0.667647,0.703116,0.757618,0.786768,0.671445,0.699102,0.532793,0.809831,0.812031,0.662934,0.644216,0.699159,0.721266,0.738905,0.803131,0.689398,0.699777,0.596458,0.802793,0.742125,0.866592,0.683802,0.700993,0.826566,0.678221,0.817463,0.830482,0.607316,0.836668,0.616080,0.581164,0.882334,0.678393,0.574478,0.609082,0.777830,0.846998,0.722285,0.714588,0.847587,0.552964,0.819968,0.674699,0.756454,0.621030,0.586399,0.797010,0.609430,0.832378,0.729493,0.717275,0.793920,0.789749,0.608581,0.585813,0.865873,0.725270,0.847436,0.707932,0.836770,0.671842,0.732815,0.620785,0.750710
0.506853,0.565885,0.579909,0.000000,0.487343,0.740726,0.443407,0.686123,0.467280,0.599405,0.494853,0.600198,0.259916,0.701197,0.595883,0.622567,0.622663,0.616695,0.629203,0.685125,0.828333,0.721473,0.806636,0.620599,0.470992,0.468659,0.682023,0.552215,0.504981,0.441530,0.704255,0.596042,0.622086,0.628683,0.571379,0.550274,0.594587,0.447102,0.703806,0.495957,0.503288,0.505323,0.406457,0.690776,0.555837,0.844159,0.789125,0.661179,0.445291,0.811963,0.411470,0.636740,0.756914,0.457173,0.835588,0.500225,0.705513,0.847198,0.747765,0.551448,0.895857,0.734918,0.642892,0.610447,0.493859,0.751044,0.657182,0.517510,0.601529,0.834971,0.583580,0.697335,0.671734,0.532396,0.539451,0.490903,0.562983,0.684797,0.506866,0.637656,0.717342,0.753991,0.792403,0.564984,0.587986,0.472141,0.665628,0.606851,0.685448,0.410421,0.653172,0.712594,0.668796,0.708387,0.532279,0.611566,0.769850,0.786385,0.406292,0.716953,0.426803,0.531233,0.654100,0.657973,0.771157,0.720318,0.668061,0.481395,0.828452,0.686008,0.433017,0.745174,0.831808,0.776616,0.521807,0.752797,0.853827,0.715828,0.827250,0.832302,0.710020,0.542679,0.533398,0.887559,0.811715,0.659595,0.831709,0.838912,0.828918,0.538326,0.824773,0.605416,0.815499,0.870256,0.713008,0.656831,0.462565,0.661459,0.674005,0.741559,0.853856,0.807479,0.848619,0.703170,0.633068,0.629385,0.823853,0.724248,0.704705,0.655645,0.592974,0.525902,0.750331,0.772119,0.740523,0.352556,0.793884,0.695102,0.506048,0.846497,0.857891,0.416394,0.814386,0.697352,0.753367,0.855556,0.588837,0.866912,0.697916,0.639190,0.601486,0.746160,0.816221,0.433622,0.792651,0.428838,0.745052,0.761938,0.827856,0.801121,0.755296,0.730992,0.858464,0.726958,0.724414,0.812898,0.771326,0.743450,0.499536,0.519854,0.685573,0.724317,0.719070,0.739281,0.674667,0.873338,0.854618,0.726734,0.730252,0.807580,0.639388,0.856089,0.851074,0.648187,0.815321,0.531587,0.816092,0.891812,0.847366,0.697241,0.645610,0.697475,0.510773,0.773040,0.881459,0.590180,0.680773,0.726984,0.595684,0.624928,0.686518,0.523763,0.673713,0.833122,0.877158,0.707300,0.544502,0.597096,0.701329,0.908883,0.671514,0.872620,0.755119,0.730892,0.906449,0.768108,0.494229,0.773458,0.610168,0.848441,0.810860,0.757151,0.690281,0.691265,0.872832,0.788115,0.740518,0.669080,0.716646,0.781731,0.632789,0.734841,0.730902,0.706252,0.650381,0.841373,0.488335,0.836587,0.743063,0.677772,0.812083,0.711628,0.834759,0.812622,0.655094,0.797376,0.832291,0.564026,0.847013,0.654221,0.692681,0.798244,0.848904,0.831115,0.728434,0.777514,0.843491,0.691285,0.825811,0.570353,0.828877,0.807335,0.550549,0.861756,0.757471,0.878409,0.850070,0.500171,0.848077,0.827873,0.761889,0.595529,0.844271,0.794183,0.822430,0.785111,0.880916,0.782914,0.701581,0.698383,0.804148
0.508573,0.572865,0.546203,0.487343,0.000000,0.783953,0.628639,0.674405,0.523890,0.629801,0.348044,0.648310,0.516175,0.685607,0.571801,0.689927,0.660942,0.672340,0.613812,0.700696,0.570432,0.725624,0.822876,0.662483,0.472374,0.454640,0.632964,0.617740,0.523080,0.539699,0.681115,0.433765,0.641023,0.652410,0.503394,0.485833,0.657187,0.395106,0.604513,0.466133,0.413672,0.556160,0.522803,0.649286,0.635383,0.829826,0.644883,0.518437,0.561693,0.528035,0.559065,0.661324,0.693986,0.479303,0.868316,0.510415,0.726634,0.713238,0.733103,0.483314,0.836615,0.704021,0.595350,0.607833,0.635433,0.755308,0.656719,0.322037,0.417089,0.765168,0.547239,0.698504,0.666758,0.620367,0.637927,0.499091,0.591429,0.735602,0.527128,0.473851,0.626226,0.748836,0.657601,0.582303,0.626198,0.456596,0.699413,0.642931,0.677155,0.622436,0.540752,0.533296,0.750383,0.757158,0.567975,0.566102,0.667019,0.749831,0.625639,0.730985,0.382931,0.643388,0.705036,0.689535,0.624634,0.726757,0.709816,0.547024,0.800900,0.702839,0.466671,0.607663,0.767241,0.636780,0.518005,0.632316,0.790617,0.579012,0.784030,0.816370,0.749411,0.641577,0.563025,0.886449,0.853365,0.762692,0.744531,0.777112,0.811692,0.595593,0.820657,0.663049,0.761863,0.808807,0.711149,0.610836,0.531962,0.640751,0.578867,0.724640,0.803938,0.787205,0.818183,0.683314,0.648673,0.728202,0.840436,0.675433,0.649116,0.523367,0.699208,0.586892,0.673816,0.780560,0.701636,0.569808,0.769071,0.753946,0.660193,0.805335,0.769308,0.477068,0.796383,0.685420,0.665707,0.830531,0.612314,0.852263,0.634726,0.647834,0.520575,0.738086,0.796385,0.619105,0.746407,0.657791,0.665442,0.629155,0.831850,0.828180,0.810245,0.744980,0.763844,0.668150,0.700671,0.813183,0.709151,0.650392,0.633906,0.623419,0.600950,0.714519,0.696391,0.681177,0.789715,0.766781,0.834473,0.637963,0.713459,0.776285,0.693162,0.832218,0.849194,0.636184,0.672014,0.601722,0.794602,0.801808,0.824106,0.677746,0.653047,0.744879,0.566977,0.723474,0.792228,0.609036,0.557881,0.691969,0.696782,0.604896,0.650924,0.685771,0.687726,0.789214,0.865983,0.661577,0.517122,0.532802,0.648959,0.815092,0.751594,0.827279,0.625737,0.684689,0.783638,0.775360,0.609866,0.705012,0.581880,0.772818,0.765284,0.739780,0.720143,0.669896,0.808809,0.821085,0.720215,0.587080,0.711070,0.661034,0.662110,0.734818,0.731557,0.651441,0.536520,0.872824,0.666858,0.752273,0.711702,0.799284,0.766285,0.635120,0.824173,0.747399,0.615760,0.809003,0.730899,0.695887,0.796356,0.625394,0.667075,0.701971,0.815714,0.811202,0.686723,0.701676,0.784483,0.563060,0.839204,0.633812,0.732822,0.694268,0.500669,0.828145,0.769072,0.866661,0.747201,0.638463,0.839681,0.841976,0.646675,0.631300,0.793020,0.688796,0.789389,0.745890,0.859770,0.707746,0.694914,0.640729,0.775750
0.513781,0.735660,0.776543,0.740726,0.783953,0.000000,0.618486,0.705672,0.784102,0.754204,0.782165,0.734347,0.784069,0.786959,0.722012,0.574489,0.636511,0.617741,0.728412,0.767280,0.794690,0.628126,0.721549,0.725612,0.677182,0.753158,0.752587,0.760019,0.773737,0.787339,0.714614,0.811924,0.764325,0.737466,0.720957,0.721004,0.794544,0.765843,0.773303,0.773111,0.734285,0.670144,0.737532,0.805166,0.786171,0.784821,0.681112,0.822609,0.678632,0.814154,0.629832,0.762327,0.743782,0.721966,0.766037,0.770809,0.752364,0.756429,0.773160,0.717155,0.805650,0.724520,0.695536,0.702435,0.888734,0.747953,0.688286,0.808367,0.801952,0.773861,0.730117,0.770133,0.718908,0.719663,0.812088,0.898203,0.804694,0.727268,0.785184,0.761305,0.718771,0.669937,0.695473,0.772187,0.759808,0.854372,0.769668,0.827932,0.705689,0.748044,0.652944,0.761760,0.480268,0.689232,0.726092,0.740059,0.728552,0.727467,0.861272,0.670466,0.792363,0.788425,0.730579,0.642585,0.739188,0.725151,0.625553,0.804181,0.769649,0.808450,0.775183,0.752076,0.767484,0.752329,0.774030,0.758407,0.761458,0.829448,0.689697,0.759949,0.750904,0.822763,0.853576,0.716324,0.778658,0.725166,0.694339,0.773892,0.721701,0.761876,0.794483,0.848868,0.723932,0.747312,0.685164,0.839940,0.842989,0.732384,0.720738,0.696637,0.770933,0.792935,0.739729,0.738229,0.652093,0.759898,0.732458,0.750687,0.695618,0.746794,0.744420,0.843506,0.762829,0.742725,0.691950,0.674260,0.766206,0.685748,0.814058,0.784842,0.736630,0.754961,0.552060,0.711307,0.755939,0.747186,0.891764,0.795194,0.801493,0.787799,0.797198,0.721287,0.728729,0.826225,0.709170,0.733565,0.723385,0.756897,0.755934,0.759062,0.356732,0.731911,0.725606,0.803688,0.714722,0.765153,0.747724,0.720906,0.879626,0.806796,0.675342,0.765018,0.786881,0.826447,0.720967,0.756934,0.741852,0.738281,0.769541,0.781164,0.810409,0.778628,0.772432,0.807182,0.820175,0.827474,0.752872,0.753533,0.767236,0.796923,0.775249,0.696563,0.777897,0.815713,0.792879,0.841831,0.707655,0.743708,0.798790,0.783677,0.669474,0.850106,0.754479,0.784882,0.721644,0.698714,0.831489,0.692880,0.799354,0.820810,0.770438,0.768383,0.661426,0.636754,0.794721,0.811434,0.884345,0.702808,0.765809,0.759575,0.749019,0.821121,0.727654,0.813030,0.793296,0.778967,0.691524,0.767514,0.676013,0.721051,0.718313,0.713982,0.745168,0.713789,0.846245,0.734240,0.815551,0.793743,0.839200,0.753274,0.770664,0.754011,0.744456,0.799517,0.676391,0.784373,0.700880,0.742165,0.748398,0.676544,0.866733,0.808586,0.729652,0.766681,0.718089,0.751418,0.738365,0.844895,0.789158,0.684329,0.759948,0.722582,0.744453,0.810430,0.796902,0.736207,0.753421,0.801830,0.781656,0.758665,0.692323,0.767590,0.777571,0.723650,0.786691,0.694056,0.775440,0.831632,0.739533,0.693722,0.812638
0.514089,0.496789,0.626637,0.443407,0.628639,0.618486,0.000000,0.482784,0.627397,0.672271,0.675395,0.579215,0.562714,0.786664,0.481145,0.552764,0.527311,0.477871,0.470457,0.587726,0.685819,0.677788,0.813701,0.388698,0.588774,0.603030,0.566630,0.417540,0.655481,0.637680,0.674524,0.664352,0.541375,0.518475,0.603147,0.535371,0.546440,0.612069,0.562344,0.644626,0.593052,0.526565,0.657054,0.602941,0.502601,0.891234,0.657501,0.683118,0.506100,0.691235,0.461787,0.520985,0.686557,0.545670,0.844527,0.651312,0.595062,0.833775,0.588849,0.561521,0.869632,0.655152,0.529283,0.489133,0.695722,0.602425,0.463743,0.670286,0.717734,0.864726,0.685048,0.568980,0.600408,0.618682,0.668771,0.680389,0.711309,0.619760,0.722977,0.609588,0.718386,0.555806,0.609798,0.639518,0.764177,0.733670,0.549306,0.708536,0.542443,0.426088,0.692628,0.489124,0.647788,0.607418,0.624062,0.696213,0.600039,0.718418,0.686413,0.585397,0.622664,0.498990,0.496487,0.678298,0.642041,0.655323,0.707720,0.766269,0.925424,0.543964,0.643967,0.642792,0.814911,0.660819,0.640788,0.673315,0.856792,0.725172,0.821726,0.867154,0.561805,0.592969,0.713259,0.895487,0.867720,0.436829,0.863139,0.867921,0.907305,0.735943,0.848208,0.585287,0.697010,0.895110,0.753247,0.790643,0.706207,0.512936,0.556428,0.596281,0.910065,0.831868,0.893350,0.726184,0.623091,0.464864,0.835776,0.622860,0.614876,0.772332,0.464031,0.659672,0.593914,0.625397,0.613744,0.492104,0.694791,0.574857,0.587093,0.872072,0.785928,0.585795,0.773246,0.483352,0.585307,0.918462,0.818246,0.932347,0.615027,0.675065,0.775124,0.514541,0.815835,0.627462,0.776788,0.659719,0.649843,0.660841,0.903224,0.846251,0.665585,0.664534,0.820527,0.710544,0.690787,0.909703,0.665930,0.635417,0.780381,0.706120,0.570351,0.575864,0.760086,0.722795,0.571307,0.875560,0.898734,0.570857,0.607328,0.845606,0.594070,0.878446,0.883107,0.882090,0.800462,0.725197,0.883291,0.853822,0.831659,0.698604,0.709422,0.819963,0.598156,0.675767,0.871511,0.765243,0.750454,0.615236,0.722700,0.608652,0.554192,0.569103,0.805288,0.855589,0.880870,0.650717,0.701367,0.606602,0.788268,0.863712,0.599372,0.888098,0.587528,0.535973,0.928728,0.752532,0.687289,0.663527,0.666045,0.790764,0.908769,0.732355,0.525435,0.810346,0.933905,0.883761,0.663575,0.791550,0.600232,0.679807,0.569594,0.616082,0.656515,0.665140,0.767918,0.860277,0.665347,0.821547,0.750700,0.585812,0.838927,0.608229,0.800330,0.829686,0.546622,0.804529,0.609333,0.541902,0.902454,0.601314,0.739443,0.781972,0.919868,0.810815,0.639721,0.767342,0.842269,0.781509,0.909757,0.415293,0.836601,0.614097,0.651647,0.927244,0.673233,0.899695,0.874399,0.699710,0.867679,0.841210,0.589148,0.656447,0.822219,0.688949,0.835186,0.595915,0.927042,0.791711,0.518506,0.541855,0.826723
0.532957,0.403537,0.661985,0.686123,0.674405,0.705672,0.482784,0.000000,0.658184,0.655923,0.772484,0.606544,0.618163,0.657722,0.492058,0.398859,0.376463,0.563488,0.339199,0.336251,0.688898,0.758087,0.851614,0.514430,0.641956,0.610849,0.555039,0.512602,0.581630,0.653105,0.674188,0.604807,0.542011,0.451840,0.563530,0.550520,0.513999,0.688004,0.517981,0.621040,0.642449,0.609703,0.680194,0.486099,0.477369,0.908675,0.512477,0.560397,0.649745,0.682311,0.648132,0.518675,0.674940,0.596761,0.886125,0.690047,0.260102,0.798072,0.509082,0.720678,0.897535,0.573492,0.510716,0.502174,0.765338,0.650916,0.358750,0.769104,0.725001,0.817217,0.655900,0.309204,0.585112,0.653220,0.700876,0.712509,0.759581,0.469659,0.751369,0.607053,0.795699,0.507986,0.535714,0.629289,0.737757,0.698114,0.425971,0.730269,0.397657,0.571514,0.692478,0.512414,0.635217,0.391964,0.678553,0.726883,0.549330,0.670954,0.768239,0.428501,0.703053,0.646794,0.379917,0.631239,0.492894,0.496532,0.685524,0.744238,0.844249,0.432570,0.679144,0.456363,0.788882,0.676263,0.694711,0.468571,0.865626,0.613924,0.815526,0.812063,0.299281,0.662392,0.741453,0.864970,0.847709,0.469805,0.853003,0.835324,0.864412,0.709109,0.847913,0.556785,0.515225,0.856490,0.699030,0.733281,0.675399,0.508793,0.559186,0.505835,0.846276,0.783049,0.873846,0.594293,0.639239,0.561249,0.824146,0.510131,0.461496,0.732195,0.417332,0.630292,0.335669,0.400287,0.563148,0.676971,0.559870,0.422735,0.635141,0.860972,0.741185,0.676408,0.801283,0.385574,0.587197,0.910703,0.770708,0.860368,0.480773,0.626909,0.763110,0.437897,0.559704,0.758821,0.706359,0.852578,0.525687,0.626807,0.898481,0.910993,0.708980,0.617613,0.775787,0.555683,0.588927,0.856209,0.578158,0.542358,0.744378,0.727262,0.502735,0.328998,0.738116,0.587496,0.654886,0.793921,0.877982,0.538362,0.524133,0.837515,0.494353,0.832795,0.858220,0.856289,0.758631,0.711924,0.865846,0.930424,0.888526,0.710244,0.723869,0.773194,0.698501,0.625593,0.882020,0.767617,0.780482,0.514859,0.769315,0.550173,0.544417,0.676581,0.750692,0.854127,0.868998,0.515757,0.691799,0.617217,0.693745,0.918703,0.667569,0.873281,0.572725,0.515588,0.927155,0.790837,0.709932,0.589610,0.731494,0.845819,0.907838,0.594002,0.406296,0.807359,0.872885,0.870326,0.647398,0.810250,0.452936,0.533868,0.518615,0.510454,0.403467,0.555642,0.755200,0.821328,0.689612,0.769433,0.550786,0.341181,0.873105,0.553747,0.773854,0.827358,0.522695,0.868188,0.452092,0.554794,0.893484,0.542000,0.677427,0.703196,0.901354,0.892926,0.570766,0.757601,0.860411,0.675593,0.833923,0.414856,0.847909,0.578400,0.773699,0.853258,0.653077,0.833352,0.832136,0.738814,0.894106,0.851769,0.517084,0.667307,0.855693,0.583351,0.867840,0.383560,0.878728,0.705265,0.484407,0.548069,0.872025
0.536484,0.554335,0.492788,0.467280,0.523890,0.784102,0.627397,0.658184,0.000000,0.530764,0.516973,0.550941,0.437838,0.777959,0.537736,0.607743,0.612524,0.592170,0.535386,0.623409,0.724096,0.743373,0.843737,0.554131,0.570820,0.497429,0.627199,0.528890,0.425638,0.537719,0.559217,0.537167,0.538362,0.588050,0.606715,0.620991,0.596080,0.482685,0.627984,0.492202,0.526209,0.595466,0.531892,0.632858,0.710788,0.862936,0.693909,0.584474,0.543144,0.656416,0.629400,0.591876,0.780764,0.529359,0.859212,0.483589,0.614660,0.722784,0.597318,0.628425,0.861963,0.735097,0.676070,0.658344,0.593545,0.732951,0.727651,0.539981,0.613984,0.821080,0.518516,0.662975,0.582975,0.619787,0.303668,0.539610,0.658071,0.700310,0.457270,0.563164,0.747061,0.718137,0.744211,0.428776,0.550976,0.597081,0.714289,0.463094,0.702109,0.561636,0.583631,0.645268,0.748720,0.735312,0.484268,0.666964,0.643522,0.743112,0.531112,0.723647,0.537787,0.655074,0.638552,0.664375,0.715069,0.701016,0.656117,0.487916,0.814000,0.633489,0.516854,0.706173,0.846918,0.707432,0.578177,0.712522,0.859679,0.599784,0.870616,0.845459,0.718038,0.635830,0.540576,0.879709,0.891964,0.713367,0.896584,0.894372,0.887336,0.520496,0.856642,0.535254,0.792121,0.888703,0.661493,0.512080,0.432138,0.576677,0.700575,0.663448,0.877159,0.689824,0.905765,0.783691,0.726654,0.630352,0.877272,0.719220,0.734325,0.537748,0.624324,0.637558,0.709556,0.782660,0.751244,0.581992,0.692862,0.722632,0.538881,0.914888,0.754709,0.520880,0.820999,0.752519,0.698089,0.881630,0.577225,0.876444,0.672266,0.492334,0.567441,0.733433,0.726608,0.535332,0.787488,0.636362,0.756707,0.731957,0.887125,0.874386,0.814935,0.749365,0.866976,0.599120,0.631184,0.911540,0.696176,0.639681,0.567331,0.537284,0.699286,0.713131,0.712202,0.772670,0.591725,0.884443,0.864969,0.671708,0.752630,0.855697,0.717998,0.926134,0.866326,0.561065,0.728945,0.480249,0.875166,0.884161,0.831020,0.657837,0.571958,0.623390,0.638566,0.714548,0.873500,0.588669,0.677583,0.744531,0.670167,0.622481,0.715419,0.592668,0.627428,0.863901,0.861074,0.722348,0.474796,0.652721,0.616989,0.902686,0.640828,0.870937,0.733119,0.735833,0.904667,0.791041,0.521754,0.719550,0.637236,0.837960,0.815670,0.725623,0.763841,0.531778,0.920033,0.897382,0.701073,0.604971,0.670030,0.775209,0.707349,0.767416,0.736433,0.747632,0.616191,0.894513,0.627501,0.859213,0.717495,0.694719,0.855914,0.717769,0.768276,0.830781,0.565600,0.846240,0.766634,0.579011,0.899147,0.664360,0.579427,0.678628,0.897821,0.909077,0.719609,0.710264,0.815579,0.641574,0.849922,0.662896,0.761560,0.757045,0.526693,0.862838,0.731085,0.877003,0.783645,0.586081,0.859965,0.772821,0.739600,0.688100,0.882443,0.782296,0.859358,0.723499,0.902084,0.736654,0.651400,0.701206,0.759962
